spec_id,scope,dv,formula,n,aic,aicc,bic,logLik,converged,delta_aicc,akaike_weight,aicc_rank
2c77a0ddea4b1194d52d43807a383b63,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + INTERSTATE__bin_lead_avg + INTRASTATE_lead_avg + (1 | Country),1036,1269.457873,1269.539506,1299.116608,-628.728937,True,0.0,0.003166,1
cddae36e90dc4b45ea1357936ae51b8b,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECOLOGICAL__bin_lead_avg + ECOLOGICAL_lead_avg + (1 | Country),1036,1279.783604,1279.865236,1309.442338,-633.891802,True,10.325731,1.8e-05,3825
cddae36e90dc4b45ea1357936ae51b8b,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECOLOGICAL__bin_lead_avg + ECOLOGICAL_lead_avg + (1 | Country),1036,1279.783604,1279.865236,1309.442338,-633.891802,True,10.325731,1.8e-05,3826
cddae36e90dc4b45ea1357936ae51b8b,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECOLOGICAL__bin_lead_avg + ECOLOGICAL_lead_avg + (1 | Country),1036,1279.783604,1279.865236,1309.442338,-633.891802,True,10.325731,1.8e-05,3827
cddae36e90dc4b45ea1357936ae51b8b,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECOLOGICAL__bin_lead_avg + ECOLOGICAL_lead_avg + (1 | Country),1036,1279.783604,1279.865236,1309.442338,-633.891802,True,10.325731,1.8e-05,3828
cddae36e90dc4b45ea1357936ae51b8b,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECOLOGICAL__bin_lead_avg + ECOLOGICAL_lead_avg + (1 | Country),1036,1279.783604,1279.865236,1309.442338,-633.891802,True,10.325731,1.8e-05,3829
cddae36e90dc4b45ea1357936ae51b8b,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECOLOGICAL__bin_lead_avg + ECOLOGICAL_lead_avg + (1 | Country),1036,1279.783604,1279.865236,1309.442338,-633.891802,True,10.325731,1.8e-05,3830
cddae36e90dc4b45ea1357936ae51b8b,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECOLOGICAL__bin_lead_avg + ECOLOGICAL_lead_avg + (1 | Country),1036,1279.783604,1279.865236,1309.442338,-633.891802,True,10.325731,1.8e-05,3831
cddae36e90dc4b45ea1357936ae51b8b,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECOLOGICAL__bin_lead_avg + ECOLOGICAL_lead_avg + (1 | Country),1036,1279.783604,1279.865236,1309.442338,-633.891802,True,10.325731,1.8e-05,3832
cddae36e90dc4b45ea1357936ae51b8b,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECOLOGICAL__bin_lead_avg + ECOLOGICAL_lead_avg + (1 | Country),1036,1279.783604,1279.865236,1309.442338,-633.891802,True,10.325731,1.8e-05,3833
cddae36e90dc4b45ea1357936ae51b8b,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECOLOGICAL__bin_lead_avg + ECOLOGICAL_lead_avg + (1 | Country),1036,1279.783604,1279.865236,1309.442338,-633.891802,True,10.325731,1.8e-05,3834
cddae36e90dc4b45ea1357936ae51b8b,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECOLOGICAL__bin_lead_avg + ECOLOGICAL_lead_avg + (1 | Country),1036,1279.783604,1279.865236,1309.442338,-633.891802,True,10.325731,1.8e-05,3835
cddae36e90dc4b45ea1357936ae51b8b,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECOLOGICAL__bin_lead_avg + ECOLOGICAL_lead_avg + (1 | Country),1036,1279.783604,1279.865236,1309.442338,-633.891802,True,10.325731,1.8e-05,3836
cddae36e90dc4b45ea1357936ae51b8b,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECOLOGICAL__bin_lead_avg + ECOLOGICAL_lead_avg + (1 | Country),1036,1279.783604,1279.865236,1309.442338,-633.891802,True,10.325731,1.8e-05,3837
cddae36e90dc4b45ea1357936ae51b8b,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECOLOGICAL__bin_lead_avg + ECOLOGICAL_lead_avg + (1 | Country),1036,1279.783604,1279.865236,1309.442338,-633.891802,True,10.325731,1.8e-05,3838
cddae36e90dc4b45ea1357936ae51b8b,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECOLOGICAL__bin_lead_avg + ECOLOGICAL_lead_avg + (1 | Country),1036,1279.783604,1279.865236,1309.442338,-633.891802,True,10.325731,1.8e-05,3839
cddae36e90dc4b45ea1357936ae51b8b,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECOLOGICAL__bin_lead_avg + ECOLOGICAL_lead_avg + (1 | Country),1036,1279.783604,1279.865236,1309.442338,-633.891802,True,10.325731,1.8e-05,3840
cddae36e90dc4b45ea1357936ae51b8b,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECOLOGICAL__bin_lead_avg + ECOLOGICAL_lead_avg + (1 | Country),1036,1279.783604,1279.865236,1309.442338,-633.891802,True,10.325731,1.8e-05,3841
cddae36e90dc4b45ea1357936ae51b8b,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECOLOGICAL__bin_lead_avg + ECOLOGICAL_lead_avg + (1 | Country),1036,1279.783604,1279.865236,1309.442338,-633.891802,True,10.325731,1.8e-05,3842
cddae36e90dc4b45ea1357936ae51b8b,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECOLOGICAL__bin_lead_avg + ECOLOGICAL_lead_avg + (1 | Country),1036,1279.783604,1279.865236,1309.442338,-633.891802,True,10.325731,1.8e-05,3843
cddae36e90dc4b45ea1357936ae51b8b,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECOLOGICAL__bin_lead_avg + ECOLOGICAL_lead_avg + (1 | Country),1036,1279.783604,1279.865236,1309.442338,-633.891802,True,10.325731,1.8e-05,3844
cddae36e90dc4b45ea1357936ae51b8b,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECOLOGICAL__bin_lead_avg + ECOLOGICAL_lead_avg + (1 | Country),1036,1279.783604,1279.865236,1309.442338,-633.891802,True,10.325731,1.8e-05,3845
cddae36e90dc4b45ea1357936ae51b8b,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECOLOGICAL__bin_lead_avg + ECOLOGICAL_lead_avg + (1 | Country),1036,1279.783604,1279.865236,1309.442338,-633.891802,True,10.325731,1.8e-05,3846
cddae36e90dc4b45ea1357936ae51b8b,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECOLOGICAL__bin_lead_avg + ECOLOGICAL_lead_avg + (1 | Country),1036,1279.783604,1279.865236,1309.442338,-633.891802,True,10.325731,1.8e-05,3847
cddae36e90dc4b45ea1357936ae51b8b,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECOLOGICAL__bin_lead_avg + ECOLOGICAL_lead_avg + (1 | Country),1036,1279.783604,1279.865236,1309.442338,-633.891802,True,10.325731,1.8e-05,3848
cddae36e90dc4b45ea1357936ae51b8b,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECOLOGICAL__bin_lead_avg + ECOLOGICAL_lead_avg + (1 | Country),1036,1279.783604,1279.865236,1309.442338,-633.891802,True,10.325731,1.8e-05,3849
cddae36e90dc4b45ea1357936ae51b8b,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECOLOGICAL__bin_lead_avg + ECOLOGICAL_lead_avg + (1 | Country),1036,1279.783604,1279.865236,1309.442338,-633.891802,True,10.325731,1.8e-05,3850
cddae36e90dc4b45ea1357936ae51b8b,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECOLOGICAL__bin_lead_avg + ECOLOGICAL_lead_avg + (1 | Country),1036,1279.783604,1279.865236,1309.442338,-633.891802,True,10.325731,1.8e-05,3851
cddae36e90dc4b45ea1357936ae51b8b,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECOLOGICAL__bin_lead_avg + ECOLOGICAL_lead_avg + (1 | Country),1036,1279.783604,1279.865236,1309.442338,-633.891802,True,10.325731,1.8e-05,3852
cddae36e90dc4b45ea1357936ae51b8b,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECOLOGICAL__bin_lead_avg + ECOLOGICAL_lead_avg + (1 | Country),1036,1279.783604,1279.865236,1309.442338,-633.891802,True,10.325731,1.8e-05,3853
cddae36e90dc4b45ea1357936ae51b8b,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECOLOGICAL__bin_lead_avg + ECOLOGICAL_lead_avg + (1 | Country),1036,1279.783604,1279.865236,1309.442338,-633.891802,True,10.325731,1.8e-05,3854
cddae36e90dc4b45ea1357936ae51b8b,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECOLOGICAL__bin_lead_avg + ECOLOGICAL_lead_avg + (1 | Country),1036,1279.783604,1279.865236,1309.442338,-633.891802,True,10.325731,1.8e-05,3855
cddae36e90dc4b45ea1357936ae51b8b,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECOLOGICAL__bin_lead_avg + ECOLOGICAL_lead_avg + (1 | Country),1036,1279.783604,1279.865236,1309.442338,-633.891802,True,10.325731,1.8e-05,3856
cddae36e90dc4b45ea1357936ae51b8b,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECOLOGICAL__bin_lead_avg + ECOLOGICAL_lead_avg + (1 | Country),1036,1279.783604,1279.865236,1309.442338,-633.891802,True,10.325731,1.8e-05,3857
cddae36e90dc4b45ea1357936ae51b8b,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECOLOGICAL__bin_lead_avg + ECOLOGICAL_lead_avg + (1 | Country),1036,1279.783604,1279.865236,1309.442338,-633.891802,True,10.325731,1.8e-05,3858
cddae36e90dc4b45ea1357936ae51b8b,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECOLOGICAL__bin_lead_avg + ECOLOGICAL_lead_avg + (1 | Country),1036,1279.783604,1279.865236,1309.442338,-633.891802,True,10.325731,1.8e-05,3859
cddae36e90dc4b45ea1357936ae51b8b,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECOLOGICAL__bin_lead_avg + ECOLOGICAL_lead_avg + (1 | Country),1036,1279.783604,1279.865236,1309.442338,-633.891802,True,10.325731,1.8e-05,3860
cddae36e90dc4b45ea1357936ae51b8b,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECOLOGICAL__bin_lead_avg + ECOLOGICAL_lead_avg + (1 | Country),1036,1279.783604,1279.865236,1309.442338,-633.891802,True,10.325731,1.8e-05,3861
cddae36e90dc4b45ea1357936ae51b8b,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECOLOGICAL__bin_lead_avg + ECOLOGICAL_lead_avg + (1 | Country),1036,1279.783604,1279.865236,1309.442338,-633.891802,True,10.325731,1.8e-05,3862
cddae36e90dc4b45ea1357936ae51b8b,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECOLOGICAL__bin_lead_avg + ECOLOGICAL_lead_avg + (1 | Country),1036,1279.783604,1279.865236,1309.442338,-633.891802,True,10.325731,1.8e-05,3863
cddae36e90dc4b45ea1357936ae51b8b,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECOLOGICAL__bin_lead_avg + ECOLOGICAL_lead_avg + (1 | Country),1036,1279.783604,1279.865236,1309.442338,-633.891802,True,10.325731,1.8e-05,3864
cddae36e90dc4b45ea1357936ae51b8b,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECOLOGICAL__bin_lead_avg + ECOLOGICAL_lead_avg + (1 | Country),1036,1279.783604,1279.865236,1309.442338,-633.891802,True,10.325731,1.8e-05,3865
cddae36e90dc4b45ea1357936ae51b8b,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECOLOGICAL__bin_lead_avg + ECOLOGICAL_lead_avg + (1 | Country),1036,1279.783604,1279.865236,1309.442338,-633.891802,True,10.325731,1.8e-05,3866
cddae36e90dc4b45ea1357936ae51b8b,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECOLOGICAL__bin_lead_avg + ECOLOGICAL_lead_avg + (1 | Country),1036,1279.783604,1279.865236,1309.442338,-633.891802,True,10.325731,1.8e-05,3867
cddae36e90dc4b45ea1357936ae51b8b,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECOLOGICAL__bin_lead_avg + ECOLOGICAL_lead_avg + (1 | Country),1036,1279.783604,1279.865236,1309.442338,-633.891802,True,10.325731,1.8e-05,3868
cddae36e90dc4b45ea1357936ae51b8b,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECOLOGICAL__bin_lead_avg + ECOLOGICAL_lead_avg + (1 | Country),1036,1279.783604,1279.865236,1309.442338,-633.891802,True,10.325731,1.8e-05,3869
cddae36e90dc4b45ea1357936ae51b8b,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECOLOGICAL__bin_lead_avg + ECOLOGICAL_lead_avg + (1 | Country),1036,1279.783604,1279.865236,1309.442338,-633.891802,True,10.325731,1.8e-05,3870
cddae36e90dc4b45ea1357936ae51b8b,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECOLOGICAL__bin_lead_avg + ECOLOGICAL_lead_avg + (1 | Country),1036,1279.783604,1279.865236,1309.442338,-633.891802,True,10.325731,1.8e-05,3871
cddae36e90dc4b45ea1357936ae51b8b,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECOLOGICAL__bin_lead_avg + ECOLOGICAL_lead_avg + (1 | Country),1036,1279.783604,1279.865236,1309.442338,-633.891802,True,10.325731,1.8e-05,3872
cddae36e90dc4b45ea1357936ae51b8b,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECOLOGICAL__bin_lead_avg + ECOLOGICAL_lead_avg + (1 | Country),1036,1279.783604,1279.865236,1309.442338,-633.891802,True,10.325731,1.8e-05,3873
cddae36e90dc4b45ea1357936ae51b8b,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECOLOGICAL__bin_lead_avg + ECOLOGICAL_lead_avg + (1 | Country),1036,1279.783604,1279.865236,1309.442338,-633.891802,True,10.325731,1.8e-05,3874
cddae36e90dc4b45ea1357936ae51b8b,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECOLOGICAL__bin_lead_avg + ECOLOGICAL_lead_avg + (1 | Country),1036,1279.783604,1279.865236,1309.442338,-633.891802,True,10.325731,1.8e-05,3875
cddae36e90dc4b45ea1357936ae51b8b,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECOLOGICAL__bin_lead_avg + ECOLOGICAL_lead_avg + (1 | Country),1036,1279.783604,1279.865236,1309.442338,-633.891802,True,10.325731,1.8e-05,3876
cddae36e90dc4b45ea1357936ae51b8b,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECOLOGICAL__bin_lead_avg + ECOLOGICAL_lead_avg + (1 | Country),1036,1279.783604,1279.865236,1309.442338,-633.891802,True,10.325731,1.8e-05,3877
cddae36e90dc4b45ea1357936ae51b8b,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECOLOGICAL__bin_lead_avg + ECOLOGICAL_lead_avg + (1 | Country),1036,1279.783604,1279.865236,1309.442338,-633.891802,True,10.325731,1.8e-05,3878
cddae36e90dc4b45ea1357936ae51b8b,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECOLOGICAL__bin_lead_avg + ECOLOGICAL_lead_avg + (1 | Country),1036,1279.783604,1279.865236,1309.442338,-633.891802,True,10.325731,1.8e-05,3879
cddae36e90dc4b45ea1357936ae51b8b,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECOLOGICAL__bin_lead_avg + ECOLOGICAL_lead_avg + (1 | Country),1036,1279.783604,1279.865236,1309.442338,-633.891802,True,10.325731,1.8e-05,3880
cddae36e90dc4b45ea1357936ae51b8b,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECOLOGICAL__bin_lead_avg + ECOLOGICAL_lead_avg + (1 | Country),1036,1279.783604,1279.865236,1309.442338,-633.891802,True,10.325731,1.8e-05,3881
cddae36e90dc4b45ea1357936ae51b8b,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECOLOGICAL__bin_lead_avg + ECOLOGICAL_lead_avg + (1 | Country),1036,1279.783604,1279.865236,1309.442338,-633.891802,True,10.325731,1.8e-05,3882
cddae36e90dc4b45ea1357936ae51b8b,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECOLOGICAL__bin_lead_avg + ECOLOGICAL_lead_avg + (1 | Country),1036,1279.783604,1279.865236,1309.442338,-633.891802,True,10.325731,1.8e-05,3883
cddae36e90dc4b45ea1357936ae51b8b,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECOLOGICAL__bin_lead_avg + ECOLOGICAL_lead_avg + (1 | Country),1036,1279.783604,1279.865236,1309.442338,-633.891802,True,10.325731,1.8e-05,3884
cddae36e90dc4b45ea1357936ae51b8b,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECOLOGICAL__bin_lead_avg + ECOLOGICAL_lead_avg + (1 | Country),1036,1279.783604,1279.865236,1309.442338,-633.891802,True,10.325731,1.8e-05,3885
cddae36e90dc4b45ea1357936ae51b8b,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECOLOGICAL__bin_lead_avg + ECOLOGICAL_lead_avg + (1 | Country),1036,1279.783604,1279.865236,1309.442338,-633.891802,True,10.325731,1.8e-05,3886
cddae36e90dc4b45ea1357936ae51b8b,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECOLOGICAL__bin_lead_avg + ECOLOGICAL_lead_avg + (1 | Country),1036,1279.783604,1279.865236,1309.442338,-633.891802,True,10.325731,1.8e-05,3887
cddae36e90dc4b45ea1357936ae51b8b,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECOLOGICAL__bin_lead_avg + ECOLOGICAL_lead_avg + (1 | Country),1036,1279.783604,1279.865236,1309.442338,-633.891802,True,10.325731,1.8e-05,3888
cddae36e90dc4b45ea1357936ae51b8b,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECOLOGICAL__bin_lead_avg + ECOLOGICAL_lead_avg + (1 | Country),1036,1279.783604,1279.865236,1309.442338,-633.891802,True,10.325731,1.8e-05,3889
cddae36e90dc4b45ea1357936ae51b8b,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECOLOGICAL__bin_lead_avg + ECOLOGICAL_lead_avg + (1 | Country),1036,1279.783604,1279.865236,1309.442338,-633.891802,True,10.325731,1.8e-05,3890
cddae36e90dc4b45ea1357936ae51b8b,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECOLOGICAL__bin_lead_avg + ECOLOGICAL_lead_avg + (1 | Country),1036,1279.783604,1279.865236,1309.442338,-633.891802,True,10.325731,1.8e-05,3891
cddae36e90dc4b45ea1357936ae51b8b,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECOLOGICAL__bin_lead_avg + ECOLOGICAL_lead_avg + (1 | Country),1036,1279.783604,1279.865236,1309.442338,-633.891802,True,10.325731,1.8e-05,3892
cddae36e90dc4b45ea1357936ae51b8b,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECOLOGICAL__bin_lead_avg + ECOLOGICAL_lead_avg + (1 | Country),1036,1279.783604,1279.865236,1309.442338,-633.891802,True,10.325731,1.8e-05,3893
cddae36e90dc4b45ea1357936ae51b8b,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECOLOGICAL__bin_lead_avg + ECOLOGICAL_lead_avg + (1 | Country),1036,1279.783604,1279.865236,1309.442338,-633.891802,True,10.325731,1.8e-05,3894
cddae36e90dc4b45ea1357936ae51b8b,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECOLOGICAL__bin_lead_avg + ECOLOGICAL_lead_avg + (1 | Country),1036,1279.783604,1279.865236,1309.442338,-633.891802,True,10.325731,1.8e-05,3895
cddae36e90dc4b45ea1357936ae51b8b,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECOLOGICAL__bin_lead_avg + ECOLOGICAL_lead_avg + (1 | Country),1036,1279.783604,1279.865236,1309.442338,-633.891802,True,10.325731,1.8e-05,3896
cddae36e90dc4b45ea1357936ae51b8b,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECOLOGICAL__bin_lead_avg + ECOLOGICAL_lead_avg + (1 | Country),1036,1279.783604,1279.865236,1309.442338,-633.891802,True,10.325731,1.8e-05,3897
cddae36e90dc4b45ea1357936ae51b8b,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECOLOGICAL__bin_lead_avg + ECOLOGICAL_lead_avg + (1 | Country),1036,1279.783604,1279.865236,1309.442338,-633.891802,True,10.325731,1.8e-05,3898
cddae36e90dc4b45ea1357936ae51b8b,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECOLOGICAL__bin_lead_avg + ECOLOGICAL_lead_avg + (1 | Country),1036,1279.783604,1279.865236,1309.442338,-633.891802,True,10.325731,1.8e-05,3899
cddae36e90dc4b45ea1357936ae51b8b,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECOLOGICAL__bin_lead_avg + ECOLOGICAL_lead_avg + (1 | Country),1036,1279.783604,1279.865236,1309.442338,-633.891802,True,10.325731,1.8e-05,3900
cddae36e90dc4b45ea1357936ae51b8b,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECOLOGICAL__bin_lead_avg + ECOLOGICAL_lead_avg + (1 | Country),1036,1279.783604,1279.865236,1309.442338,-633.891802,True,10.325731,1.8e-05,3901
cddae36e90dc4b45ea1357936ae51b8b,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECOLOGICAL__bin_lead_avg + ECOLOGICAL_lead_avg + (1 | Country),1036,1279.783604,1279.865236,1309.442338,-633.891802,True,10.325731,1.8e-05,3902
cddae36e90dc4b45ea1357936ae51b8b,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECOLOGICAL__bin_lead_avg + ECOLOGICAL_lead_avg + (1 | Country),1036,1279.783604,1279.865236,1309.442338,-633.891802,True,10.325731,1.8e-05,3903
cddae36e90dc4b45ea1357936ae51b8b,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECOLOGICAL__bin_lead_avg + ECOLOGICAL_lead_avg + (1 | Country),1036,1279.783604,1279.865236,1309.442338,-633.891802,True,10.325731,1.8e-05,3904
cddae36e90dc4b45ea1357936ae51b8b,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECOLOGICAL__bin_lead_avg + ECOLOGICAL_lead_avg + (1 | Country),1036,1279.783604,1279.865236,1309.442338,-633.891802,True,10.325731,1.8e-05,3905
cddae36e90dc4b45ea1357936ae51b8b,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECOLOGICAL__bin_lead_avg + ECOLOGICAL_lead_avg + (1 | Country),1036,1279.783604,1279.865236,1309.442338,-633.891802,True,10.325731,1.8e-05,3906
cddae36e90dc4b45ea1357936ae51b8b,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECOLOGICAL__bin_lead_avg + ECOLOGICAL_lead_avg + (1 | Country),1036,1279.783604,1279.865236,1309.442338,-633.891802,True,10.325731,1.8e-05,3907
cddae36e90dc4b45ea1357936ae51b8b,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECOLOGICAL__bin_lead_avg + ECOLOGICAL_lead_avg + (1 | Country),1036,1279.783604,1279.865236,1309.442338,-633.891802,True,10.325731,1.8e-05,3908
cddae36e90dc4b45ea1357936ae51b8b,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECOLOGICAL__bin_lead_avg + ECOLOGICAL_lead_avg + (1 | Country),1036,1279.783604,1279.865236,1309.442338,-633.891802,True,10.325731,1.8e-05,3909
cddae36e90dc4b45ea1357936ae51b8b,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECOLOGICAL__bin_lead_avg + ECOLOGICAL_lead_avg + (1 | Country),1036,1279.783604,1279.865236,1309.442338,-633.891802,True,10.325731,1.8e-05,3910
cddae36e90dc4b45ea1357936ae51b8b,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECOLOGICAL__bin_lead_avg + ECOLOGICAL_lead_avg + (1 | Country),1036,1279.783604,1279.865236,1309.442338,-633.891802,True,10.325731,1.8e-05,3911
cddae36e90dc4b45ea1357936ae51b8b,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECOLOGICAL__bin_lead_avg + ECOLOGICAL_lead_avg + (1 | Country),1036,1279.783604,1279.865236,1309.442338,-633.891802,True,10.325731,1.8e-05,3912
cddae36e90dc4b45ea1357936ae51b8b,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECOLOGICAL__bin_lead_avg + ECOLOGICAL_lead_avg + (1 | Country),1036,1279.783604,1279.865236,1309.442338,-633.891802,True,10.325731,1.8e-05,3913
cddae36e90dc4b45ea1357936ae51b8b,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECOLOGICAL__bin_lead_avg + ECOLOGICAL_lead_avg + (1 | Country),1036,1279.783604,1279.865236,1309.442338,-633.891802,True,10.325731,1.8e-05,3914
cddae36e90dc4b45ea1357936ae51b8b,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECOLOGICAL__bin_lead_avg + ECOLOGICAL_lead_avg + (1 | Country),1036,1279.783604,1279.865236,1309.442338,-633.891802,True,10.325731,1.8e-05,3915
cddae36e90dc4b45ea1357936ae51b8b,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECOLOGICAL__bin_lead_avg + ECOLOGICAL_lead_avg + (1 | Country),1036,1279.783604,1279.865236,1309.442338,-633.891802,True,10.325731,1.8e-05,3916
cddae36e90dc4b45ea1357936ae51b8b,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECOLOGICAL__bin_lead_avg + ECOLOGICAL_lead_avg + (1 | Country),1036,1279.783604,1279.865236,1309.442338,-633.891802,True,10.325731,1.8e-05,3917
cddae36e90dc4b45ea1357936ae51b8b,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECOLOGICAL__bin_lead_avg + ECOLOGICAL_lead_avg + (1 | Country),1036,1279.783604,1279.865236,1309.442338,-633.891802,True,10.325731,1.8e-05,3918
cddae36e90dc4b45ea1357936ae51b8b,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECOLOGICAL__bin_lead_avg + ECOLOGICAL_lead_avg + (1 | Country),1036,1279.783604,1279.865236,1309.442338,-633.891802,True,10.325731,1.8e-05,3919
cddae36e90dc4b45ea1357936ae51b8b,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lead + ECOLOGICAL__bin_lead_avg + ECOLOGICAL_lead_avg + (1 | Country),1036,1279.783604,1279.865236,1309.442338,-633.891802,True,10.325731,1.8e-05,3920
